2020-10-10 10:07:43.575 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 31264 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:30:18.799 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$5378585d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:30:18.850 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 17:30:18.875 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$819cfe8a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:30:19.334 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 17:30:19.349 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:30:19.350 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 17:30:19.350 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 17:30:19.626 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 17:30:19.627 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3859 ms
2020-10-10 17:30:20.350 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 17:30:20.355 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 17:30:20.362 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 17:30:25.572 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 17:30:26.705 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 17:30:26.946 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 17:30:27.441 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 17:30:27.632 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 17:30:28.280 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 17:30:28.301 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 17:30:28.355 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 17:30:28.503 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 17:30:28.641 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 17:30:28.680 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 17:30:28.686 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 15.02 seconds (JVM running for 16.051)
2020-10-10 17:30:29.326 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 17:30:29.327 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 17:30:29.351 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 24 ms
2020-10-10 17:32:49.715 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 17:32:49.751 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 17:33:09.721 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 17976 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:33:09.727 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 17:33:11.242 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 17:33:11.246 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 17:33:11.281 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 Redis repository interfaces.
2020-10-10 17:33:11.782 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$d630b95b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:33:11.832 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 17:33:11.855 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$4555f88] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:33:12.366 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 17:33:12.454 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:33:12.455 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 17:33:12.456 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 17:33:12.599 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 17:33:12.600 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2805 ms
2020-10-10 17:33:13.020 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 17:33:13.021 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 17:33:13.027 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 17:33:18.554 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 17:33:19.637 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 17:33:19.868 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 17:33:20.620 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 17:33:20.833 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 17:33:21.799 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 17:33:21.822 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 17:33:21.880 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 17:33:22.006 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 17:33:22.093 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 17:33:22.638 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 17:33:22.643 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 14.03 seconds (JVM running for 15.563)
2020-10-10 17:33:22.938 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 17:33:22.938 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 17:33:22.956 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 18 ms
2020-10-10 17:33:24.054 [http-nio-8080-exec-1] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://WebXml.com.cn/}MobileCodeWS from WSDL: http://ws.webxml.com.cn/WebServices/MobileCodeWS.asmx?wsdl
2020-10-10 17:33:24.117 [http-nio-8080-exec-1] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://WebXml.com.cn/}MobileCodeWS from WSDL: http://ws.webxml.com.cn/WebServices/MobileCodeWS.asmx?wsdl
2020-10-10 17:33:53.397 [http-nio-8080-exec-3] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://WebXml.com.cn/}MobileCodeWS from WSDL: http://ws.webxml.com.cn/WebServices/MobileCodeWS.asmx?wsdl
2020-10-10 17:33:53.407 [http-nio-8080-exec-3] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://WebXml.com.cn/}MobileCodeWS from WSDL: http://ws.webxml.com.cn/WebServices/MobileCodeWS.asmx?wsdl
2020-10-10 17:43:01.650 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 17:43:01.686 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
